Time stamp,L1,V,F2,F1,Pump flow 1.1,Pump flow 1.2,Pump flow 1.3,Pump flow 1.4,Pump flow 2.1,Pump flow 2.2,Pump flow 2.3,Pump flow 2.4,Pump efficiency 1.1,Pump efficiency 1.2,Pump efficiency 1.3,Pump efficiency 1.4,Pump efficiency 2.1,Pump efficiency 2.2,Pump efficiency 2.3,Pump efficiency 2.4,Pump frequency 1.1,Pump frequency 1.2,Pump frequency 1.3,Pump frequency 1.4,Pump frequency 2.1,Pump frequency 2.2,Pump frequency 2.3,Pump frequency 2.4,Price_High,Price_Normal
2024-11-18 13:30:00,1.9152495861053467,6089.29443359375,4261.24462890625,1184.2779541015625,1521.9541015625,0.0,0,2694.94580078125,0.0,0.0,0.0,0.0,185.5916290283203,0.0,0,370.6186218261719,0.0,0.0,0.0,0.0,49.274818420410156,0.0,0,48.881385803222656,0.0,0.0,0.0,0.0,66.975,0.905
2024-11-18 13:45:00,1.93068528175354,6210.73095703125,4298.0791015625,1195.956298828125,1533.1632080078125,0.0,0,2734.55712890625,0.0,0.0,0.0,0.0,186.90736389160156,0.0,0,376.4166564941406,0.0,0.0,0.0,0.0,49.36176300048828,0.0,0,49.054229736328125,0.0,0.0,0.0,0.0,66.975,0.905
2024-11-18 14:00:00,1.9443353414535522,6298.50732421875,4272.8447265625,1155.987548828125,1532.955078125,0.0,0,2735.31884765625,0.0,0.0,0.0,0.0,186.4700469970703,0.0,0,377.848876953125,0.0,0.0,0.0,0.0,49.38448715209961,0.0,0,49.09758377075195,0.0,0.0,0.0,0.0,61.172,0.896
2024-11-18 14:15:00,1.9539415836334229,6377.41943359375,4256.0087890625,1142.914306640625,1528.3892822265625,0.0,0,2728.510498046875,0.0,0.0,0.0,0.0,185.71151733398438,0.0,0,378.4880676269531,0.0,0.0,0.0,0.0,49.38602828979492,0.0,0,49.095706939697266,0.0,0.0,0.0,0.0,61.172,0.896
2024-11-18 14:30:00,1.9424470663070679,6306.00537109375,5115.2666015625,1207.402587890625,702.6510009765625,0.0,0,2721.25830078125,0.0,0.0,1697.313720703125,0.0,85.80555725097656,0.0,0,377.15362548828125,0.0,0.0,182.87445068359375,0.0,22.772964477539062,0.0,0,49.093833923339844,0.0,0.0,25.560508728027344,0.0,61.172,0.896
2024-11-18 14:45:00,1.890390396118164,5904.60791015625,5930.33642578125,1081.1866455078125,0.0,0.0,0,2660.70654296875,0.0,0.0,3271.442626953125,0.0,0.0,0.0,0,372.54254150390625,0.0,0.0,355.23834228515625,0.0,0.0,0.0,0,49.09162521362305,0.0,0.0,48.870628356933594,0.0,61.172,0.896
2024-11-18 15:00:00,1.8280340433120728,5412.8046875,5746.83837890625,944.9063720703125,0.0,0.0,0,2444.194580078125,97.9532699584961,0.0,3195.40478515625,0.0,0.0,0.0,0,342.1507873535156,13.745184898376465,0.0,360.8025817871094,0.0,0.0,0.0,0,44.99809646606445,3.695474147796631,0.0,48.876251220703125,0.0,58.477,0.969
2024-11-18 15:15:00,1.7964662313461304,5169.68115234375,4809.529296875,959.2587890625,0.0,0.0,0,0.0,1650.85693359375,0.0,3131.66455078125,0.0,0.0,0.0,0,0.0,186.62371826171875,0.0,363.3601989746094,0.0,0.0,0.0,0,0.0,49.30602264404297,0.0,48.881874084472656,0.0,58.477,0.969
2024-11-18 15:30:00,1.7901467084884644,5140.673828125,4730.8720703125,1153.710693359375,0.0,0.0,0,0.0,1646.686279296875,0.0,3057.248046875,0.0,0.0,0.0,0,0.0,188.62164306640625,0.0,367.0233154296875,0.0,0.0,0.0,0,0.0,49.30789566040039,0.0,48.88734436035156,0.0,58.477,0.969
2024-11-18 15:45:00,1.781599760055542,5111.66650390625,4659.966796875,1135.984375,0.0,0.0,0,0.0,1626.5673828125,0.0,2985.7607421875,0.0,0.0,0.0,0,0.0,189.1503448486328,0.0,370.0788879394531,0.0,0.0,0.0,0,0.0,49.30977249145508,0.0,48.891876220703125,0.0,58.477,0.969
2024-11-18 16:00:00,1.7750561237335205,5082.59814453125,4595.3271484375,1119.763427734375,0.0,0.0,0,0.0,1583.85546875,0.0,2936.765380859375,0.0,0.0,0.0,0,0.0,189.60443115234375,0.0,373.3538818359375,0.0,0.0,0.0,0,0.0,49.3116455078125,0.0,48.89624786376953,0.0,58.418,1.045
2024-11-18 16:15:00,1.771388053894043,5038.04638671875,4543.88525390625,1091.4195556640625,0.0,0.0,0,0.0,1577.8626708984375,0.0,2911.882080078125,0.0,0.0,0.0,0,0.0,190.20811462402344,0.0,374.6811218261719,0.0,0.0,0.0,0,0.0,49.31353759765625,0.0,48.9006233215332,0.0,58.418,1.045
2024-11-18 16:30:00,1.7700642347335815,4981.49951171875,4454.77783203125,1057.1475830078125,0.0,0.0,0,0.0,1555.16259765625,0.0,2882.1943359375,0.0,0.0,0.0,0,0.0,190.55877685546875,0.0,373.8999938964844,0.0,0.0,0.0,0,0.0,49.31544494628906,0.0,48.902854919433594,0.0,58.418,1.045
2024-11-18 16:45:00,1.7662311792373657,4924.95263671875,4471.34033203125,1061.2882080078125,603.2794189453125,0.0,0,1589.1220703125,901.0712890625,0.0,1403.82470703125,0.0,71.34222412109375,0.0,0,176.1750030517578,110.91610717773438,0.0,180.29444885253906,0.0,19.602542877197266,0.0,0,24.309635162353516,28.76921272277832,0.0,23.642515182495117,0.0,58.418,1.045
2024-11-18 17:00:00,1.745120644569397,4860.25341796875,4786.216796875,1131.85498046875,1564.7677001953125,0.0,0,3223.07666015625,0.0,0.0,0.0,0.0,182.17523193359375,0.0,0,363.7975769042969,0.0,0.0,0.0,0.0,49.259666442871094,0.0,0,48.86544418334961,0.0019305555615574121,0.0,0.01494444441050291,0.0,60.867,1.406
2024-11-18 17:15:00,1.7196030616760254,4723.96435546875,4738.8955078125,1048.434814453125,1563.7091064453125,0.0,0,3175.87353515625,0.0,0.0,0.0,0.0,183.32736206054688,0.0,0,368.2257385253906,0.0,0.0,0.0,0.0,49.262168884277344,0.0,0,48.87356948852539,0.0013055555755272508,0.0,0.00994444452226162,0.0,60.867,1.406
2024-11-18 17:30:00,1.7008368968963623,4581.099609375,4686.34130859375,1028.7205810546875,1549.3304443359375,0.0,0,3138.758544921875,0.0,0.0,0.0,0.0,183.6024169921875,0.0,0,370.195556640625,0.0,0.0,0.0,0.0,49.26466751098633,0.0,0,48.88169479370117,0.0006805555312894285,0.0,0.004944444168359041,0.0,60.867,1.406
2024-11-18 17:45:00,1.680544376373291,4452.27783203125,4629.75537109375,1028.6170654296875,1546.61181640625,0.0,0,3085.77880859375,0.0,0.0,0.0,0.0,183.24929809570312,0.0,0,373.1077880859375,0.0,0.0,0.0,0.0,49.26704406738281,0.0,0,48.88960647583008,0.00010837191075552255,0.0,0.0005975308595225215,0.0,60.867,1.406
2024-11-18 18:00:00,1.665513277053833,4368.87548828125,4562.568359375,1057.23974609375,1541.18212890625,0.0,0,3019.628662109375,0.0,0.0,0.0,0.0,182.9007110595703,0.0,0,375.6683349609375,0.0,0.0,0.0,0.0,49.268043518066406,0.0,0,48.89611053466797,0.0,0.0,0.0,0.0,64.16,3.041
2024-11-18 18:15:00,1.652875304222107,4304.39892578125,4501.70751953125,1060.9503173828125,1514.5980224609375,0.0,0,2987.5625,0.0,0.0,0.0,0.0,183.24110412597656,0.0,0,377.26055908203125,0.0,0.0,0.0,0.0,49.26866912841797,0.0,0,48.90236282348633,0.0,0.0,0.0,0.0,64.16,3.041
2024-11-18 18:30:00,1.6441675424575806,4239.92236328125,4424.71728515625,1041.7027587890625,1472.252685546875,0.0,0,2953.842041015625,0.0,0.0,0.0,0.0,182.50999450683594,0.0,0,377.0688781738281,0.0,0.0,0.0,0.0,49.269290924072266,0.0,0,48.90861129760742,0.0,0.0,0.0,0.0,64.16,3.041
2024-11-18 18:45:00,1.6390936374664307,4237.98046875,4364.708984375,1089.2353515625,1428.7333984375,0.0,0,2935.87744140625,0.0,0.0,0.0,0.0,179.9300079345703,0.0,0,377.8238830566406,0.0,0.0,0.0,0.0,49.271209716796875,0.0,0,48.912357330322266,0.0,0.0,0.0,0.0,64.16,3.041
2024-11-18 19:00:00,1.6553808450698853,4338.53759765625,3683.34228515625,1021.3927001953125,1254.2723388671875,0.0,0,2429.417236328125,0.0,0.0,0.0,0.0,163.01039123535156,0.0,0,315.60693359375,0.0,0.0,0.0,0.0,48.181522369384766,0.0,0,46.90869903564453,0.0,0.0,0.0,0.0,66.375,7.53
2024-11-18 19:15:00,1.6823618412017822,4460.15673828125,3733.389404296875,1054.9664916992188,1326.5975341796875,0.0,0,2407.412109375,0.0,0.0,0.0,0.0,165.52294921875,0.0,0,314.9552917480469,0.0,0.0,0.0,0.0,48.15174865722656,0.0,0,46.870452880859375,0.0,0.0,0.0,0.0,66.375,7.53
2024-11-18 19:30:00,1.7110801935195923,4646.9091796875,3721.111083984375,1117.0302124023438,1318.7376708984375,0.0,0,2404.078125,0.0,0.0,0.0,0.0,164.3794403076172,0.0,0,315.8896789550781,0.0,0.0,0.0,0.0,48.14612579345703,0.0,0,46.86732482910156,0.0,0.0,0.0,0.0,66.375,7.53
2024-11-18 19:45:00,1.7403709888458252,4843.05126953125,3721.494384765625,1126.5156860351562,1309.6595458984375,0.0,0,2413.15283203125,0.0,0.0,0.0,0.0,164.40025329589844,0.0,0,316.6944885253906,0.0,0.0,0.0,0.0,48.140499114990234,0.0,0,46.864200592041016,0.0,0.0,0.0,0.0,66.375,7.53
2024-11-18 20:00:00,1.7646576166152954,4993.37841796875,3969.975341796875,1142.8209838867188,1321.2603759765625,0.0,0,2648.419677734375,0.0,0.0,0.0,0.0,164.75640869140625,0.0,0,346.8584899902344,0.0,0.0,0.0,0.0,48.14706039428711,0.0,0,47.82790756225586,0.0,0.0,0.0,0.0,56.771,10.034
2024-11-18 20:15:00,1.7839430570602417,5133.14013671875,3985.50830078125,1136.1387939453125,1336.318115234375,0.0,0,2648.868408203125,0.0,0.0,0.0,0.0,165.2532958984375,0.0,0,347.8753967285156,0.0,0.0,0.0,0.0,48.16749954223633,0.0,0,47.880001068115234,0.0,0.0,0.0,0.0,56.771,10.034
2024-11-18 20:30:00,1.8045204877853394,5275.369140625,4109.86376953125,1169.6949462890625,1401.705322265625,0.0,0,2710.666015625,0.0,0.0,0.0,0.0,172.43995666503906,0.0,0,355.6875,0.0,0.0,0.0,0.0,48.59382247924805,0.0,0,48.15029525756836,0.0,0.0,0.0,0.0,56.771,10.034
2024-11-18 20:45:00,1.8216859102249146,5404.455078125,4210.70263671875,1181.7615966796875,1467.029541015625,0.0,0,2742.837890625,0.0,0.0,0.0,0.0,179.02713012695312,0.0,0,361.743896484375,0.0,0.0,0.0,0.0,48.981292724609375,0.0,0,48.39125061035156,0.0,0.0,0.0,0.0,56.771,10.034
2024-11-18 21:00:00,1.8388792276382446,5533.26123046875,4201.017578125,1179.060546875,1472.1741943359375,0.0,0,2729.782958984375,0.0,0.0,0.0,0.0,179.91339111328125,0.0,0,361.0516662597656,0.0,0.0,0.0,0.0,48.985042572021484,0.0,0,48.38750076293945,0.0,0.0,0.0,0.0,49.945,11.577
2024-11-18 21:15:00,1.862060785293579,5700.4521484375,4201.58984375,1217.58837890625,1463.6802978515625,0.0,0,2741.017333984375,0.0,0.0,0.0,0.0,179.92788696289062,0.0,0,362.2327880859375,0.0,0.0,0.0,0.0,48.988792419433594,0.0,0,48.383750915527344,0.0,0.0,0.0,0.0,49.945,11.577
2024-11-18 21:30:00,1.8878718614578247,5886.98095703125,4203.869140625,1237.49609375,1469.27880859375,0.0,0,2732.738037109375,0.0,0.0,0.0,0.0,180.45907592773438,0.0,0,361.53277587890625,0.0,0.0,0.0,0.0,48.9920539855957,0.0,0,48.38078308105469,0.0,0.0,0.0,0.0,49.945,11.577
2024-11-18 21:45:00,1.9162870645523071,6094.14453125,4195.5224609375,1256.044189453125,1462.087890625,0.0,0,2731.548095703125,0.0,0.0,0.0,0.0,179.74444580078125,0.0,0,361.5397644042969,0.0,0.0,0.0,0.0,48.99250030517578,0.0,0,48.38249969482422,0.0,0.0,0.0,0.0,49.945,11.577
2024-11-18 22:00:00,1.9467391967773438,6337.673828125,4215.451171875,1297.39208984375,1472.80224609375,0.0,0,2743.833251953125,0.0,0.0,0.0,0.0,180.275146484375,0.0,0,361.74798583984375,0.0,0.0,0.0,0.0,48.99250030517578,0.0,0,48.38500213623047,0.0,0.0,0.0,0.0,44.396,12.98
2024-11-18 22:15:00,1.9814177751541138,6601.4287109375,4224.1611328125,1319.795166015625,1478.5186767578125,0.0,0,2746.69482421875,0.0,0.0,0.0,0.0,180.672607421875,0.0,0,362.1811218261719,0.0,0.0,0.0,0.0,48.99250030517578,0.0,0,48.38750076293945,0.0,0.0,0.0,0.0,44.396,12.98
2024-11-18 22:30:00,2.014202356338501,6862.619140625,4343.01025390625,1346.9429931640625,1507.2008056640625,0.0,0,2836.944580078125,0.0,0.0,0.0,0.0,184.57650756835938,0.0,0,375.8566589355469,0.0,0.0,0.0,0.0,49.23670959472656,0.0,0,48.85617446899414,0.0,0.0,0.0,0.0,44.396,12.98
2024-11-18 22:45:00,2.041661500930786,7091.1796875,4502.62255859375,1354.2161865234375,1551.4854736328125,0.0,0,2952.09765625,0.0,0.0,0.0,0.0,189.5594940185547,0.0,0,392.0077819824219,0.0,0.0,0.0,0.0,49.52895736694336,0.0,0,49.40179443359375,0.0,0.0,0.0,0.0,44.396,12.98
2024-11-18 23:00:00,2.0735294818878174,7348.2998046875,4499.64990234375,1382.0325927734375,1555.4932861328125,0.0,0,2947.13720703125,0.0,0.0,0.0,0.0,189.64939880371094,0.0,0,391.89666748046875,0.0,0.0,0.0,0.0,49.538333892822266,0.0,0,49.40366744995117,0.0,0.0,0.0,0.0,28.519,12.035
2024-11-18 23:15:00,2.1040730476379395,7612.68798828125,4516.3955078125,1393.487060546875,1560.5496826171875,0.0,0,2955.8876953125,0.0,0.0,0.0,0.0,189.3190460205078,0.0,0,392.7033386230469,0.0,0.0,0.0,0.0,49.547706604003906,0.0,0,49.40554428100586,0.0,0.0,0.0,0.0,28.519,12.035
2024-11-18 23:30:00,2.1326136589050293,7868.9912109375,4532.6357421875,1389.462158203125,1557.7081298828125,0.0,0,2971.64013671875,0.0,0.0,0.0,0.0,189.12205505371094,0.0,0,392.935546875,0.0,0.0,0.0,0.0,49.55604553222656,0.0,0,49.407352447509766,0.0,0.0,0.0,0.0,28.519,12.035
2024-11-18 23:45:00,2.162045478820801,8118.10302734375,4552.03466796875,1387.1204833984375,1563.899169921875,0.0,0,2991.280517578125,0.0,0.0,0.0,0.0,189.5437469482422,0.0,0,393.30999755859375,0.0,0.0,0.0,0.0,49.55690383911133,0.0,0,49.408695220947266,0.0,0.0,0.0,0.0,28.519,12.035
2024-11-19 00:00:00,2.1918818950653076,8375.03125,4554.744140625,1395.6142578125,1568.550048828125,0.0,0,2988.4521484375,0.0,0.0,0.0,0.0,190.18736267089844,0.0,0,391.8788757324219,0.0,0.0,0.0,0.0,49.556278228759766,0.0,0,49.409942626953125,0.0,0.0,0.0,0.0,6.209,6.065
2024-11-19 00:15:00,2.2190167903900146,8619.13671875,4566.66748046875,1385.7723388671875,1570.9267578125,0.0,0,2994.510986328125,0.0,0.0,0.0,0.0,189.9646759033203,0.0,0,392.9454345703125,0.0,0.0,0.0,0.0,49.5556526184082,0.0,0,49.41119384765625,0.0,0.0,0.0,0.0,6.209,6.065
2024-11-19 00:30:00,2.243640422821045,8848.005859375,4586.88671875,1375.5908203125,1576.086181640625,0.0,0,3011.84033203125,0.0,0.0,0.0,0.0,189.9340362548828,0.0,0,393.23809814453125,0.0,0.0,0.0,0.0,49.554962158203125,0.0,0,49.41257095336914,0.0,0.0,0.0,0.0,6.209,6.065
2024-11-19 00:45:00,2.267960786819458,9069.380859375,4589.75537109375,1368.8138427734375,1578.71484375,0.0,0,3014.2783203125,0.0,0.0,0.0,0.0,190.63307189941406,0.0,0,393.75921630859375,0.0,0.0,0.0,0.0,49.55380630493164,0.0,0,49.414886474609375,0.0,0.0,0.0,0.0,6.209,6.065
2024-11-19 01:00:00,2.2917675971984863,9291.0185546875,4599.59033203125,1371.5352783203125,1578.710205078125,0.0,0,3022.837646484375,0.0,0.0,0.0,0.0,190.50827026367188,0.0,0,393.848876953125,0.0,0.0,0.0,0.0,49.552555084228516,0.0,0,49.417388916015625,0.0,0.0,0.0,0.0,7.452,7.039
2024-11-19 01:15:00,2.311697244644165,9468.3779296875,4615.04296875,1331.1201171875,1583.526123046875,0.0,0,3035.440673828125,0.0,0.0,0.0,0.0,190.64273071289062,0.0,0,393.89776611328125,0.0,0.0,0.0,0.0,49.55130386352539,0.0,0,49.41988754272461,0.0,0.0,0.0,0.0,7.452,7.039
2024-11-19 01:30:00,2.324313163757324,9506.3564453125,4608.82568359375,1190.1849365234375,1582.9197998046875,0.0,0,3029.122802734375,0.0,0.0,0.0,0.0,190.3486328125,0.0,0,394.3244323730469,0.0,0.0,0.0,0.0,49.550315856933594,0.0,0,49.42219543457031,0.0,0.0,0.0,0.0,7.452,7.039
2024-11-19 01:45:00,2.326977014541626,9511.376953125,4630.36328125,1162.611328125,1589.15283203125,0.0,0,3043.479248046875,0.0,0.0,0.0,0.0,190.3306427001953,0.0,0,393.57666015625,0.0,0.0,0.0,0.0,49.55119323730469,0.0,0,49.423095703125,0.0,0.0,0.0,0.0,7.452,7.039
2024-11-19 02:00:00,2.324354887008667,9516.3984375,4625.53759765625,1161.4058837890625,1584.1068115234375,0.0,0,3037.57421875,0.0,0.0,0.0,0.0,190.2771453857422,0.0,0,393.5788879394531,0.0,0.0,0.0,0.0,49.55244445800781,0.0,0,49.42372131347656,0.0,0.0,0.0,0.0,7.444,2.499
2024-11-19 02:15:00,2.315751075744629,9508.849609375,4629.26953125,1149.7685546875,1580.724853515625,0.0,0,3046.81689453125,0.0,0.0,0.0,0.0,190.48887634277344,0.0,0,394.3800048828125,0.0,0.0,0.0,0.0,49.55369567871094,0.0,0,49.424346923828125,0.0,0.0,0.0,0.0,7.444,2.499
2024-11-19 02:30:00,2.3013601303100586,9385.0244140625,4632.9453125,1034.4111328125,1581.663330078125,0.0,0,3057.013916015625,0.0,0.0,0.0,0.0,190.2891387939453,0.0,0,394.260009765625,0.0,0.0,0.0,0.0,49.5549430847168,0.0,0,49.42373275756836,0.0,0.0,0.0,0.0,7.444,2.499
2024-11-19 02:45:00,2.283637523651123,9219.7841796875,4605.638671875,986.16943359375,1554.1146240234375,0.0,0,3049.475341796875,0.0,0.0,0.0,0.0,190.02040100097656,0.0,0,394.10638427734375,0.0,0.0,0.0,0.0,49.55619430541992,0.0,0,49.41417694091797,0.0,0.0,0.0,0.0,7.444,2.499
2024-11-19 03:00:00,2.2630879878997803,9030.607421875,4605.22412109375,962.1292724609375,1562.351806640625,0.0,0,3043.5390625,0.0,0.0,0.0,0.0,189.89077758789062,0.0,0,393.4119567871094,0.0,0.0,0.0,0.0,49.55744552612305,0.0,0,49.40285110473633,0.0,0.0,0.0,0.0,6.798,1.222
2024-11-19 03:15:00,2.2409095764160156,8832.2294921875,4577.10400390625,945.8980712890625,1566.7371826171875,0.0,0,3008.778076171875,0.0,0.0,0.0,0.0,189.84381103515625,0.0,0,387.6744384765625,0.0,0.0,0.0,0.0,49.55869674682617,0.0,0,49.19024658203125,0.0,0.0,0.0,0.0,6.798,1.222
2024-11-19 03:30:00,2.2234034538269043,8662.1953125,4290.51171875,902.59375,1562.1671142578125,0.0,0,2731.031494140625,0.0,0.0,0.0,0.0,189.87777709960938,0.0,0,350.2174987792969,0.0,0.0,0.0,0.0,49.559749603271484,0.0,0,47.8930549621582,0.0,0.0,0.0,0.0,6.798,1.222
2024-11-19 03:45:00,2.200899362564087,8451.943359375,4307.5498046875,866.635498046875,1569.2735595703125,0.0,0,2738.039794921875,0.0,0.0,0.0,0.0,190.40623474121094,0.0,0,349.8876953125,0.0,0.0,0.0,0.0,49.55940246582031,0.0,0,47.889930725097656,0.0,0.0,0.0,0.0,6.798,1.222
2024-11-19 04:00:00,2.1733837127685547,8208.1513671875,4271.26611328125,824.0245361328125,1555.0848388671875,0.0,0,2716.724853515625,0.0,0.0,0.0,0.0,189.74696350097656,0.0,0,348.3459167480469,0.0,0.0,0.0,0.0,49.55877685546875,0.0,0,47.88680648803711,0.0,0.0,0.0,0.0,7.054,1.485
2024-11-19 04:15:00,2.1411831378936768,7931.423828125,4288.24365234375,795.3333740234375,1559.910400390625,0.0,0,2731.42041015625,0.0,0.0,0.0,0.0,189.678466796875,0.0,0,349.401123046875,0.0,0.0,0.0,0.0,49.55815124511719,0.0,0,47.883705139160156,0.0,0.0,0.0,0.0,7.054,1.485
2024-11-19 04:30:00,2.1040539741516113,7611.439453125,4275.34716796875,748.8524169921875,1552.83837890625,0.0,0,2723.94482421875,0.0,0.0,0.0,0.0,189.40118408203125,0.0,0,349.0657958984375,0.0,0.0,0.0,0.0,49.557655334472656,0.0,0,47.88249969482422,0.0,0.0,0.0,0.0,7.054,1.485
2024-11-19 04:45:00,2.061379909515381,7254.75439453125,4263.4365234375,709.174072265625,1546.9569091796875,0.0,0,2716.49169921875,0.0,0.0,0.0,0.0,188.8597869873047,0.0,0,349.1053161621094,0.0,0.0,0.0,0.0,49.55809783935547,0.0,0,47.88249969482422,0.0,0.0,0.0,0.0,7.054,1.485
2024-11-19 05:00:00,2.0107030868530273,6836.919921875,4250.79345703125,644.8638916015625,1545.138427734375,0.0,0,2704.612548828125,0.0,0.0,0.0,0.0,188.92568969726562,0.0,0,348.53668212890625,0.0,0.0,0.0,0.0,49.55872344970703,0.0,0,47.88249969482422,0.0,0.0,0.0,0.0,4.791,2.049
2024-11-19 05:15:00,1.952941656112671,6377.2138671875,4241.181640625,600.58935546875,1543.8865966796875,0.0,0,2697.099609375,0.0,0.0,0.0,0.0,189.12246704101562,0.0,0,348.7038879394531,0.0,0.0,0.0,0.0,49.559349060058594,0.0,0,47.88249206542969,0.0,0.0,0.0,0.0,4.791,2.049
2024-11-19 05:30:00,1.8886409997940063,5891.1171875,4210.52685546875,566.5350341796875,1527.437255859375,0.0,0,2684.039306640625,0.0,0.0,0.0,0.0,188.34068298339844,0.0,0,347.7822265625,0.0,0.0,0.0,0.0,49.559566497802734,0.0,0,47.88172149658203,0.0,0.0,0.0,0.0,4.791,2.049
2024-11-19 05:45:00,1.8159363269805908,5362.2314453125,4193.90771484375,519.5911865234375,1523.331298828125,0.0,0,2670.389404296875,0.0,0.0,0.0,0.0,188.1796875,0.0,0,347.6383361816406,0.0,0.0,0.0,0.0,49.55683898925781,0.0,0,47.880470275878906,0.0,0.0,0.0,0.0,4.791,2.049
2024-11-19 06:00:00,1.7330331802368164,4795.4833984375,4162.25244140625,473.8150634765625,1511.1859130859375,0.0,0,2651.732177734375,0.0,0.0,0.0,0.0,187.7266082763672,0.0,0,346.7205505371094,0.0,0.0,0.0,0.0,49.553531646728516,0.0,0,47.87922286987305,0.0,0.0,0.0,0.0,4.259,2.274
2024-11-19 06:15:00,1.6432706117630005,4211.54248046875,4122.21142578125,446.6119384765625,1501.406982421875,0.0,0,2623.050537109375,0.0,0.0,0.0,0.0,187.06393432617188,0.0,0,345.86334228515625,0.0,0.0,0.0,0.0,49.55022048950195,0.0,0,47.87793731689453,0.0,0.0,0.0,0.0,4.259,2.274
2024-11-19 06:30:00,1.591657042503357,3950.89111328125,2155.499267578125,278.22344970703125,502.5601501464844,0.0,0,880.4647827148438,806.838623046875,0.0,0.0,0.0,63.2605094909668,0.0,0,112.96666717529297,95.3602523803711,0.0,0.0,0.0,16.71068572998047,0.0,0,15.701292037963867,24.691747665405273,0.0,0.0,0.0,4.259,2.274
2024-11-19 06:45:00,1.6218661069869995,4117.89404296875,1672.431396484375,585.1107788085938,0.0,0.0,0,0.0,1663.0546875,0.0,0.0,0.0,0.0,0.0,0,0.0,192.6110382080078,0.0,0.0,0.0,0.0,0.0,0,0.0,49.576210021972656,0.0,0.0,0.0,4.259,2.274
2024-11-19 07:00:00,1.6450133323669434,4241.22412109375,1682.220703125,543.88525390625,0.0,0.0,0,0.0,1677.0638427734375,0.0,0.0,0.0,0.0,0.0,0,0.0,192.90419006347656,0.0,0.0,0.0,0.0,0.0,0,0.0,49.57746124267578,0.0,0.0,0.0,3.261,4.094
2024-11-19 07:15:00,1.6659940481185913,4361.72900390625,1670.7015380859375,538.1802673339844,0.0,0.0,0,0.0,1673.89404296875,0.0,0.0,0.0,0.0,0.0,0,0.0,192.1561737060547,0.0,0.0,0.0,0.0,0.0,0,0.0,49.57870864868164,0.0,0.0,0.0,3.261,4.094
2024-11-19 07:30:00,1.6848214864730835,4370.42529296875,1852.6053466796875,471.8476257324219,0.0,0.0,0,0.0,1544.3863525390625,0.0,319.14202880859375,0.0,0.0,0.0,0,0.0,176.16278076171875,0.0,37.19166564941406,0.0,0.0,0.0,0,0.0,45.9985466003418,0.0,5.846833229064941,0.0,3.261,4.094
2024-11-19 07:45:00,1.6737216711044312,4305.3603515625,2732.484130859375,618.0560913085938,0.0,0.0,0,0.0,0.0,0.0,2728.505615234375,0.0,0.0,0.0,0,0.0,0.0,0.0,291.66583251953125,0.0,0.0,0.0,0,0.0,0.0,0.0,46.342498779296875,0.0,3.261,4.094
2024-11-19 08:00:00,1.6563054323196411,4240.29541015625,2727.43798828125,616.7945556640625,0.0,0.0,0,0.0,0.0,0.0,2727.574462890625,0.0,0.0,0.0,0,0.0,0.0,0.0,292.7169494628906,0.0,0.0,0.0,0,0.0,0.0,0.0,46.342498779296875,0.0,4.173,6.909
2024-11-19 08:15:00,1.6328527927398682,4153.44677734375,2728.544921875,595.28759765625,0.0,0.0,0,0.0,0.0,0.0,2727.0400390625,0.0,0.0,0.0,0,0.0,0.0,0.0,292.88787841796875,0.0,0.0,0.0,0,0.0,0.0,0.0,46.342498779296875,0.0,4.173,6.909
2024-11-19 08:30:00,1.609716773033142,4017.451904296875,2718.24462890625,543.5662841796875,0.0,0.0,0,0.0,0.0,0.0,2718.295166015625,0.0,0.0,0.0,0,0.0,0.0,0.0,292.56378173828125,0.0,0.0,0.0,0,0.0,0.0,0.0,46.342498779296875,0.0,4.173,6.909
2024-11-19 08:45:00,1.5916653871536255,3940.73876953125,2671.064697265625,591.0530395507812,0.0,0.0,0,0.0,0.0,0.0,2612.889892578125,0.0,0.0,0.0,0,0.0,0.0,0.0,283.1463623046875,0.0,0.0,0.0,0,0.0,0.0,0.0,45.950897216796875,0.0,4.173,6.909
2024-11-19 09:00:00,1.581341028213501,3898.642822265625,2632.1806640625,615.94921875,0.0,0.0,0,0.0,0.0,0.0,2580.244140625,0.0,0.0,0.0,0,0.0,0.0,0.0,282.0014343261719,0.0,0.0,0.0,0,0.0,0.0,0.0,45.85844421386719,0.0,8.669,7.54
2024-11-19 09:15:00,1.5745713710784912,3856.546875,2575.540283203125,601.7891235351562,0.0,0.0,0,0.0,0.0,0.0,2565.648193359375,0.0,0.0,0.0,0,0.0,0.0,0.0,282.3760986328125,0.0,0.0,0.0,0,0.0,0.0,0.0,45.85344696044922,0.0,8.669,7.54
2024-11-19 09:30:00,1.5747716426849365,3815.970458984375,2556.0419921875,598.43408203125,0.0,0.0,0,0.0,0.0,0.0,2556.264892578125,0.0,0.0,0.0,0,0.0,0.0,0.0,282.96722412109375,0.0,0.0,0.0,0,0.0,0.0,0.0,45.848445892333984,0.0,8.669,7.54
2024-11-19 09:45:00,1.5798027515411377,3854.678955078125,2547.61767578125,675.6129150390625,0.0,0.0,0,0.0,0.0,0.0,2545.337158203125,0.0,0.0,0.0,0,0.0,0.0,0.0,283.76739501953125,0.0,0.0,0.0,0,0.0,0.0,0.0,45.843929290771484,0.0,8.669,7.54
